x_axis,y_axis
-91.83918391839184,1.7143569580944573
-91.81918191819182,1.7143569580945273
-91.7991799179918,1.7143569580945979
-91.77917791779178,1.714356958094669
-91.75917591759176,1.7143569580947402
-91.73917391739174,1.7143569580948115
-91.71917191719172,1.7143569580948836
-91.69916991699169,1.714356958094956
-91.67916791679168,1.7143569580950289
-91.65916591659166,1.7143569580951021
-91.63916391639164,1.7143569580951756
-91.61916191619162,1.7143569580952494
-91.5991599159916,1.7143569580953235
-91.57915791579158,1.7143569580953983
-91.55915591559156,1.7143569580954736
-91.53915391539154,1.7143569580955489
-91.51915191519151,1.714356958095625
-91.4991499149915,1.7143569580957012
-91.47914791479148,1.7143569580957778
-91.45914591459146,1.7143569580958546
-91.43914391439144,1.7143569580959324
-91.41914191419141,1.7143569580960099
-91.3991399139914,1.7143569580960885
-91.37913791379138,1.7143569580961673
-91.35913591359136,1.7143569580962466
-91.33913391339134,1.7143569580963256
-91.31913191319131,1.714356958096405
-91.2991299129913,1.7143569580964855
-91.27912791279128,1.7143569580965665
-91.25912591259126,1.7143569580966473
-91.23912391239124,1.7143569580967288
-91.21912191219121,1.7143569580968108
-91.1991199119912,1.7143569580968931
-91.17911791179118,1.7143569580969764
-91.15911591159116,1.7143569580970595
-91.13911391139114,1.7143569580971432
-91.11911191119111,1.7143569580972273
-91.0991099109911,1.7143569580973117
-91.07910791079108,1.7143569580973965
-91.05910591059106,1.714356958097482
-91.03910391039103,1.714356958097568
-91.01910191019101,1.7143569580976543
-90.999099909991,1.7143569580977407
-90.97909790979098,1.7143569580978284
-90.95909590959096,1.7143569580979159
-90.93909390939093,1.7143569580980038
-90.91909190919091,1.7143569580980924
-90.8990899089909,1.7143569580981817
-90.87908790879088,1.7143569580982712
-90.85908590859086,1.7143569580983609
-90.83908390839083,1.7143569580984515
-90.81908190819082,1.714356958098542
-90.7990799079908,1.7143569580986335
-90.77907790779078,1.7143569580987252
-90.75907590759076,1.7143569580988176
-90.73907390739073,1.7143569580989102
-90.71907190719072,1.714356958099004
-90.6990699069907,1.7143569580990974
-90.67906790679068,1.7143569580991915
-90.65906590659066,1.7143569580992863
-90.63906390639065,1.7143569580993814
-90.61906190619062,1.7143569580994773
-90.5990599059906,1.7143569580995732
-90.57905790579058,1.71435695809967
-90.55905590559055,1.7143569580997673
-90.53905390539055,1.714356958099865
-90.51905190519052,1.714356958099963
-90.4990499049905,1.7143569581000617
-90.47904790479048,1.714356958100161
-90.45904590459045,1.7143569581002607
-90.43904390439045,1.7143569581003608
-90.41904190419042,1.7143569581004614
-90.3990399039904,1.714356958100563
-90.37903790379038,1.7143569581006646
-90.35903590359035,1.714356958100767
-90.33903390339034,1.71435695810087
-90.31903190319032,1.7143569581009732
-90.2990299029903,1.7143569581010774
-90.27902790279028,1.7143569581011817
-90.25902590259025,1.7143569581012867
-90.23902390239024,1.7143569581013924
-90.21902190219022,1.7143569581014984
-90.1990199019902,1.714356958101605
-90.17901790179017,1.714356958101712
-90.15901590159015,1.71435695810182
-90.13901390139014,1.7143569581019282
-90.11901190119012,1.714356958102037
-90.0990099009901,1.7143569581021463
-90.07900790079007,1.7143569581022564
-90.05900590059005,1.7143569581023668
-90.03900390039004,1.7143569581024782
-90.01900190019002,1.7143569581025897
-89.99899989999,1.714356958102702
-89.97899789978997,1.714356958102815
-89.95899589958995,1.7143569581029283
-89.93899389938994,1.7143569581030427
-89.91899189918992,1.7143569581031572
-89.8989898989899,1.7143569581032723
-89.87898789878987,1.714356958103388
-89.85898589858986,1.7143569581035047
-89.83898389838984,1.7143569581036215
