x_axis,y_axis
-87.25872587258726,1.3555094688845912
-87.23872387238724,1.3555094688880904
-87.21872187218722,1.3555094688916076
-87.1987198719872,1.3555094688951428
-87.17871787178717,1.3555094688986964
-87.15871587158716,1.3555094689022682
-87.13871387138714,1.3555094689058584
-87.11871187118712,1.3555094689094676
-87.0987098709871,1.3555094689130953
-87.07870787078707,1.355509468916742
-87.05870587058706,1.355509468920407
-87.03870387038704,1.3555094689240914
-87.01870187018702,1.355509468927795
-86.99869986998699,1.3555094689315172
-86.97869786978698,1.3555094689352591
-86.95869586958696,1.3555094689390197
-86.93869386938694,1.3555094689428004
-86.91869186918692,1.3555094689466007
-86.89868986898689,1.3555094689504206
-86.87868786878688,1.3555094689542602
-86.85868586858686,1.3555094689581195
-86.83868386838684,1.3555094689619989
-86.81868186818681,1.3555094689658984
-86.7986798679868,1.3555094689698184
-86.77867786778678,1.3555094689737581
-86.75867586758676,1.3555094689777183
-86.73867386738674,1.3555094689816993
-86.71867186718671,1.3555094689857006
-86.6986698669867,1.355509468989723
-86.67866786678668,1.3555094689937657
-86.65866586658666,1.3555094689978295
-86.63866386638664,1.355509469001915
-86.61866186618661,1.3555094690060205
-86.5986598659866,1.3555094690101481
-86.57865786578658,1.3555094690142968
-86.55865586558656,1.355509469018467
-86.53865386538654,1.3555094690226583
-86.51865186518651,1.3555094690268719
-86.4986498649865,1.355509469031107
-86.47864786478648,1.3555094690353644
-86.45864586458646,1.3555094690396434
-86.43864386438644,1.3555094690439449
-86.41864186418641,1.355509469048268
-86.3986398639864,1.355509469052614
-86.37863786378638,1.3555094690569827
-86.35863586358636,1.3555094690613732
-86.33863386338633,1.355509469065787
-86.31863186318631,1.3555094690702234
-86.2986298629863,1.3555094690746827
-86.27862786278628,1.3555094690791651
-86.25862586258626,1.3555094690836706
-86.23862386238623,1.3555094690882
-86.21862186218621,1.355509469092752
-86.1986198619862,1.3555094690973282
-86.17861786178618,1.3555094691019278
-86.15861586158616,1.3555094691065512
-86.13861386138613,1.3555094691111984
-86.11861186118611,1.35550946911587
-86.0986098609861,1.3555094691205656
-86.07860786078608,1.3555094691252854
-86.05860586058606,1.3555094691300296
-86.03860386038603,1.3555094691347986
-86.01860186018602,1.3555094691395924
-85.998599859986,1.3555094691444105
-85.97859785978598,1.355509469149254
-85.95859585958596,1.355509469154122
-85.93859385938593,1.3555094691590155
-85.91859185918592,1.3555094691639344
-85.8985898589859,1.355509469168879
-85.87858785878588,1.3555094691738485
-85.85858585858585,1.355509469178844
-85.83858385838585,1.3555094691838656
-85.81858185818582,1.3555094691889131
-85.7985798579858,1.3555094691939866
-85.77857785778578,1.3555094691990865
-85.75857585758575,1.3555094692042127
-85.73857385738575,1.3555094692093654
-85.71857185718572,1.3555094692145446
-85.6985698569857,1.355509469219751
-85.67856785678568,1.355509469224984
-85.65856585658565,1.355509469230244
-85.63856385638564,1.3555094692355314
-85.61856185618562,1.355509469240846
-85.5985598559856,1.3555094692461886
-85.57855785578558,1.3555094692515584
-85.55855585558555,1.3555094692569563
-85.53855385538554,1.355509469262382
-85.51855185518552,1.3555094692678353
-85.4985498549855,1.3555094692733172
-85.47854785478548,1.3555094692788279
-85.45854585458545,1.3555094692843663
-85.43854385438544,1.3555094692899339
-85.41854185418542,1.3555094692955303
-85.3985398539854,1.3555094693011556
-85.37853785378537,1.3555094693068097
-85.35853585358535,1.3555094693124936
-85.33853385338534,1.3555094693182066
-85.31853185318532,1.3555094693239487
-85.2985298529853,1.355509469329721
-85.27852785278527,1.3555094693355234
-85.25852585258525,1.3555094693413559
-85.23852385238524,1.3555094693472176
-85.21852185218522,1.3555094693531107
-85.1985198519852,1.3555094693590337
-85.17851785178517,1.3555094693649876
-85.15851585158515,1.3555094693709722
-85.13851385138514,1.355509469376988
-85.11851185118512,1.3555094693830345
-85.0985098509851,1.3555094693891125
-85.07850785078507,1.355509469395222
-85.05850585058506,1.3555094694013632
-85.03850385038504,1.355509469407536
-85.01850185018502,1.3555094694137406
-84.998499849985,1.3555094694199776
-84.97849784978497,1.3555094694262466
-84.95849584958496,1.355509469432548
-84.93849384938494,1.355509469438882
-84.91849184918492,1.3555094694452494
-84.8984898489849,1.355509469451649
-84.87848784878489,1.3555094694580818
-84.85848584858486,1.3555094694645482
-84.83848384838484,1.355509469471048
-84.81848184818482,1.3555094694775813
-84.7984798479848,1.355509469484149
-84.77847784778479,1.3555094694907501
-84.75847584758476,1.3555094694973853
-84.73847384738474,1.355509469504055
-84.71847184718472,1.3555094695107592
-84.6984698469847,1.3555094695174983
-84.67846784678468,1.355509469524272
-84.65846584658466,1.3555094695310808
-84.63846384638464,1.3555094695379246
-84.61846184618462,1.355509469544804
-84.59845984598459,1.3555094695517191
-84.57845784578458,1.35550946955867
-84.55845584558456,1.3555094695656569
-84.53845384538454,1.3555094695726797
-84.51845184518452,1.355509469579739
-84.49844984498449,1.3555094695868346
-84.47844784478448,1.355509469593967
-84.45844584458446,1.355509469601137
-84.43844384438444,1.3555094696083434
-84.41844184418441,1.3555094696155867
-84.39843984398439,1.3555094696228682
-84.37843784378438,1.355509469630187
-84.35843584358436,1.355509469637544
-84.33843384338434,1.3555094696449388
-84.31843184318431,1.355509469652372
-84.29842984298429,1.3555094696598435
